filename,class,split
test/ibuprofen/ibuprofen_137a0290-822a-842d-e063-6294a90a5c18_0028.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_560e4e05-21e0-4b2a-ab2f-872b5dbb3901_0048.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_1a02fa34-b5ae-7183-e063-6294a90a3ae4_0102.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_1c18a2da-1718-4c00-aea8-9fb4a3418312_0081.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_dd9aaf80-6c2b-41a3-87b9-61642aaed4f0_0092.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_25f9531b-e674-4c72-af42-ea0ad0a4a706_0001.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_030d9bca-a934-6ef9-e063-6394a90a8277_0044.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_47711610-6577-4805-a2ce-cf9b7cbfa812_0062.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_40071818-5bf0-095b-e063-6294a90ad58a_0147.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_97516b9f-219a-429d-850d-1fe9fd66646b_0059.jpg,ibuprofen,test
test/ibuprofen/ibuprofen_1a02fa34-b5ae-7183-e063-6294a90a3ae4_0100.jpg,ibuprofen,test
train/levothyroxine/levothyroxine_bf8a952c-f05b-4814-b55a-ed04be015269_0107.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_817656c7-3b6d-4f94-83e6-dec9e0d35c84_0140.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0029.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0066.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0080.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_48c29432-a36c-4787-a05f-8d25a0abcc37_0076.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0122.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_00a4fc0b-7162-455e-8ed3-56efdbbe182e_0062.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0042.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0059.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0118.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0043.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0121.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3142571d-f253-45e7-adc1-6ca80d34cab1_0130.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0085.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_c29a417b-95b0-4c9b-85e6-ec884049edb1_0013.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_9ad82faf-3734-42a1-befe-f6197b27f534_0144.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_c7d5b71b-e983-4b1a-bfc2-d2343cf8668c_0019.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0038.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2eabc9b4-2d5c-44b2-bf05-eb6c3260c1bd_0001.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2e242b93-bc4f-405a-a194-1981c721ad94_0127.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0133.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3d737f79-7fc9-4221-e063-6394a90ac9aa_0114.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0091.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0135.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0036.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_76139990-1355-cfb6-e053-2991aa0ace5b_0099.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_7a7ade79-0165-4e31-b84e-667416c00c7e_0146.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0088.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3b55ab7b-17ec-4854-8bff-ff5dc166cbe1_0007.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0083.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_d5b005e8-a88d-450b-bbc3-393d885260f5_0011.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0031.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_bf8a952c-f05b-4814-b55a-ed04be015269_0108.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0067.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0054.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0050.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0084.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_37a55040-a9a2-4ff4-8463-9e1c7823d6ff_0129.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2aab0208-81ad-4607-8196-b4dc5ad5fdaa_0112.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0027.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0058.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0032.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_76139990-1355-cfb6-e053-2991aa0ace5b_0100.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_f347f490-7199-4de6-bca2-0d44a74979af_0004.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_6f4bc4be-17a7-4273-a8d9-a1ff036dea0e_0142.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_f8c14539-8ed1-406a-9b58-8ba3a7ce7ee3_0016.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_c7d5b71b-e983-4b1a-bfc2-d2343cf8668c_0020.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2e242b93-bc4f-405a-a194-1981c721ad94_0126.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0037.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0039.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0034.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0081.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0065.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_7a7ade79-0165-4e31-b84e-667416c00c7e_0149.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2aab0208-81ad-4607-8196-b4dc5ad5fdaa_0111.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a3ff93ad-86ed-4324-ae86-7e7ed3a49db8_0002.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_55cebc88-0514-4940-b974-ec7f0467d10e_0021.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_eb149423-070f-49ae-ab18-5afee09d06fb_0095.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0063.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_bcf10012-8920-4737-92f5-7401ee0c5894_0093.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0079.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3361138a-6e6f-e8df-e063-6294a90af2de_0104.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_7a7ade79-0165-4e31-b84e-667416c00c7e_0145.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0046.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0134.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0071.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0041.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0064.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0028.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_76139990-1355-cfb6-e053-2991aa0ace5b_0097.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_fea284d8-0514-498b-a37c-405730b5f6a2_0023.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0048.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0070.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_9e588c43-b9b5-478e-99f7-e197add3cd26_0125.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_d5b005e8-a88d-450b-bbc3-393d885260f5_0012.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0026.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_eb149423-070f-49ae-ab18-5afee09d06fb_0096.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_bcf10012-8920-4737-92f5-7401ee0c5894_0094.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0049.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0035.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_7a7ade79-0165-4e31-b84e-667416c00c7e_0147.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_2adb05ef-b3fa-4ac2-b219-99442746392b_0009.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0082.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3d737f79-7fc9-4221-e063-6394a90ac9aa_0113.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0068.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0047.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_fea284d8-0514-498b-a37c-405730b5f6a2_0024.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_00046231-8fab-44a0-b986-9a9dd450881d_0000.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0089.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4caf9040-5507-45a4-8f42-231aa925ab8d_0078.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3453af75-8c2e-421f-9a08-24751936df41_0006.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_1af49c9f-93da-4838-899b-9445083a154b_0017.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0056.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_4caf9040-5507-45a4-8f42-231aa925ab8d_0077.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0136.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_9e588c43-b9b5-478e-99f7-e197add3cd26_0124.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3361138a-6e6f-e8df-e063-6294a90af2de_0103.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_7a7ade79-0165-4e31-b84e-667416c00c7e_0148.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0057.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_194bc35b-ac82-4a40-bbd4-68eaff50b380_0110.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0045.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0116.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_bf8a952c-f05b-4814-b55a-ed04be015269_0105.jpg,levothyroxine,train
train/levothyroxine/levothyroxine_3b55ab7b-17ec-4854-8bff-ff5dc166cbe1_0008.jpg,levothyroxine,train
val/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0117.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_fea284d8-0514-498b-a37c-405730b5f6a2_0025.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_9ad82faf-3734-42a1-befe-f6197b27f534_0143.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0072.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_f8c14539-8ed1-406a-9b58-8ba3a7ce7ee3_0015.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0069.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_37a55040-a9a2-4ff4-8463-9e1c7823d6ff_0128.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_4302e36f-0b5b-f645-e063-6394a90a010f_0074.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_c29a417b-95b0-4c9b-85e6-ec884049edb1_0014.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0033.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0090.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0132.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0123.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_bcf10012-8920-4737-92f5-7401ee0c5894_0092.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_00a4fc0b-7162-455e-8ed3-56efdbbe182e_0060.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0137.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_194bc35b-ac82-4a40-bbd4-68eaff50b380_0109.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_ae9954a5-e196-449c-abea-ebe4afbee517_0138.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0044.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_4ddcaec1-a58f-340b-9bc1-bbe048b8c885_0030.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_817656c7-3b6d-4f94-83e6-dec9e0d35c84_0139.jpg,levothyroxine,val
val/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0087.jpg,levothyroxine,val
test/levothyroxine/levothyroxine_2adb05ef-b3fa-4ac2-b219-99442746392b_0010.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0051.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_1af49c9f-93da-4838-899b-9445083a154b_0018.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_bf8a952c-f05b-4814-b55a-ed04be015269_0106.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_48c29432-a36c-4787-a05f-8d25a0abcc37_0075.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_76139990-1355-cfb6-e053-2991aa0ace5b_0098.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_55cebc88-0514-4940-b974-ec7f0467d10e_0022.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_60cadfd7-82b5-4207-97e1-1dd0655efb27_0040.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0053.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_a6233381-3043-4e9a-aaa6-a6b105e5142b_0086.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0119.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_3142571d-f253-45e7-adc1-6ca80d34cab1_0131.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0120.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_3361138a-6e6f-e8df-e063-6294a90af2de_0102.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_76139990-1355-cfb6-e053-2991aa0ace5b_0101.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_dac99035-9098-4710-bf55-c46889ffc282_0003.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_31a31756-68aa-4e01-bbb1-9d181f8d9181_0115.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_00a4fc0b-7162-455e-8ed3-56efdbbe182e_0061.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0055.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_3453af75-8c2e-421f-9a08-24751936df41_0005.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_40fa228f-9bfc-fc71-e063-6394a90a9ab6_0073.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_8ceeadb4-18be-46c7-9204-68b4edfbb96b_0052.jpg,levothyroxine,test
test/levothyroxine/levothyroxine_6f4bc4be-17a7-4273-a8d9-a1ff036dea0e_0141.jpg,levothyroxine,test
train/lisinopril/lisinopril_a33d860a-1e17-45b7-aede-51ab3223bebd_0110.jpg,lisinopril,train
train/lisinopril/lisinopril_9470b102-3c81-469a-a4c5-6816d9d39b07_0129.jpg,lisinopril,train
train/lisinopril/lisinopril_f22bfb4d-dda6-4c7f-a485-cfb7710ef3de_0145.jpg,lisinopril,train
train/lisinopril/lisinopril_47054448-7d5f-43c4-8313-70179a7f9a2e_0094.jpg,lisinopril,train
train/lisinopril/lisinopril_cd62e287-b648-459a-9414-621686c6b607_0072.jpg,lisinopril,train
train/lisinopril/lisinopril_ec23c75d-68d5-46d0-be56-b96ddba19ed6_0082.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0050.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0061.jpg,lisinopril,train
train/lisinopril/lisinopril_34bb4602-ccff-4939-91b9-26a63bfd40f7_0112.jpg,lisinopril,train
train/lisinopril/lisinopril_515f735c-5dba-43d9-8a58-97a319cafd56_0016.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0047.jpg,lisinopril,train
train/lisinopril/lisinopril_ec23c75d-68d5-46d0-be56-b96ddba19ed6_0083.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0051.jpg,lisinopril,train
train/lisinopril/lisinopril_515f735c-5dba-43d9-8a58-97a319cafd56_0014.jpg,lisinopril,train
train/lisinopril/lisinopril_f22bfb4d-dda6-4c7f-a485-cfb7710ef3de_0142.jpg,lisinopril,train
train/lisinopril/lisinopril_8808879d-8c7e-45d1-8a49-c05d2cf845d3_0054.jpg,lisinopril,train
train/lisinopril/lisinopril_764d51bf-731f-4a37-8e30-e79328cf5a12_0100.jpg,lisinopril,train
train/lisinopril/lisinopril_ab5e9ae4-e575-4a63-99f3-2bde36bdd508_0105.jpg,lisinopril,train
train/lisinopril/lisinopril_efc9eb3c-0f54-47b8-b236-8680e0046ea4_0141.jpg,lisinopril,train
train/lisinopril/lisinopril_96922ddc-e87f-4670-b22e-0ffd0d8f66e1_0092.jpg,lisinopril,train
train/lisinopril/lisinopril_a33d860a-1e17-45b7-aede-51ab3223bebd_0109.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0048.jpg,lisinopril,train
train/lisinopril/lisinopril_5eff766f-82e2-4cd6-e053-2a91aa0a4782_0005.jpg,lisinopril,train
train/lisinopril/lisinopril_efc9eb3c-0f54-47b8-b236-8680e0046ea4_0139.jpg,lisinopril,train
train/lisinopril/lisinopril_b62815f3-77fc-4074-a28a-918ab5cc32db_0063.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0055.jpg,lisinopril,train
train/lisinopril/lisinopril_ab5e9ae4-e575-4a63-99f3-2bde36bdd508_0106.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0046.jpg,lisinopril,train
train/lisinopril/lisinopril_408e797a-2cf3-4ee6-9f9b-179a8cf3d799_0148.jpg,lisinopril,train
train/lisinopril/lisinopril_f22bfb4d-dda6-4c7f-a485-cfb7710ef3de_0144.jpg,lisinopril,train
train/lisinopril/lisinopril_b62815f3-77fc-4074-a28a-918ab5cc32db_0068.jpg,lisinopril,train
train/lisinopril/lisinopril_34953f77-bae1-41fe-af11-3ea0b3ceaa11_0126.jpg,lisinopril,train
train/lisinopril/lisinopril_764d51bf-731f-4a37-8e30-e79328cf5a12_0099.jpg,lisinopril,train
train/lisinopril/lisinopril_1d0caa63-9ea2-4a97-a23b-900a7c514bc6_0000.jpg,lisinopril,train
train/lisinopril/lisinopril_a35079fa-b693-45e8-9715-488e33e7c1a9_0019.jpg,lisinopril,train
train/lisinopril/lisinopril_e17bcc2e-f5ed-4846-95d3-a5479c7fee8d_0081.jpg,lisinopril,train
train/lisinopril/lisinopril_764d51bf-731f-4a37-8e30-e79328cf5a12_0098.jpg,lisinopril,train
train/lisinopril/lisinopril_34bb4602-ccff-4939-91b9-26a63bfd40f7_0113.jpg,lisinopril,train
train/lisinopril/lisinopril_47054448-7d5f-43c4-8313-70179a7f9a2e_0095.jpg,lisinopril,train
train/lisinopril/lisinopril_6051cc96-86e0-bd0b-e053-2a91aa0a5dcf_0004.jpg,lisinopril,train
train/lisinopril/lisinopril_1d0caa63-9ea2-4a97-a23b-900a7c514bc6_0002.jpg,lisinopril,train
train/lisinopril/lisinopril_463308ef-16cb-41d8-8d29-6aae2c5a7b0f_0008.jpg,lisinopril,train
train/lisinopril/lisinopril_a881df2d-e3b7-413f-b4bb-2c3d917b0811_0136.jpg,lisinopril,train
train/lisinopril/lisinopril_96922ddc-e87f-4670-b22e-0ffd0d8f66e1_0089.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0056.jpg,lisinopril,train
train/lisinopril/lisinopril_3451292b-7867-4dc2-afaa-da66b4016017_0135.jpg,lisinopril,train
train/lisinopril/lisinopril_4f08cfc9-7afc-33aa-e054-00144ff88e88_0107.jpg,lisinopril,train
train/lisinopril/lisinopril_cd62e287-b648-459a-9414-621686c6b607_0075.jpg,lisinopril,train
train/lisinopril/lisinopril_d383e0e5-4e00-44cc-9d6f-86e76f4e79e3_0079.jpg,lisinopril,train
train/lisinopril/lisinopril_b62815f3-77fc-4074-a28a-918ab5cc32db_0069.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0049.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0058.jpg,lisinopril,train
train/lisinopril/lisinopril_6051cc96-86e0-bd0b-e053-2a91aa0a5dcf_0003.jpg,lisinopril,train
train/lisinopril/lisinopril_a881df2d-e3b7-413f-b4bb-2c3d917b0811_0137.jpg,lisinopril,train
train/lisinopril/lisinopril_316e9226-e63e-466d-8143-f1edc7288fca_0034.jpg,lisinopril,train
train/lisinopril/lisinopril_00f67e1a-6999-4295-9c9f-fcb1ce9711b8_0029.jpg,lisinopril,train
train/lisinopril/lisinopril_d32923fe-a323-43c6-af46-bcba7274b0bf_0118.jpg,lisinopril,train
train/lisinopril/lisinopril_3bea11a3-eb07-46b2-9b91-f8a48a2f3b7e_0025.jpg,lisinopril,train
train/lisinopril/lisinopril_34953f77-bae1-41fe-af11-3ea0b3ceaa11_0128.jpg,lisinopril,train
train/lisinopril/lisinopril_463308ef-16cb-41d8-8d29-6aae2c5a7b0f_0009.jpg,lisinopril,train
train/lisinopril/lisinopril_c57e8bc8-ff50-431e-9c1a-384503584d02_0071.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0060.jpg,lisinopril,train
train/lisinopril/lisinopril_7d6c31e2-b5a4-4279-8013-a8dad37ea73b_0043.jpg,lisinopril,train
train/lisinopril/lisinopril_515f735c-5dba-43d9-8a58-97a319cafd56_0018.jpg,lisinopril,train
train/lisinopril/lisinopril_515f735c-5dba-43d9-8a58-97a319cafd56_0015.jpg,lisinopril,train
train/lisinopril/lisinopril_316e9226-e63e-466d-8143-f1edc7288fca_0033.jpg,lisinopril,train
train/lisinopril/lisinopril_463308ef-16cb-41d8-8d29-6aae2c5a7b0f_0011.jpg,lisinopril,train
train/lisinopril/lisinopril_a33d860a-1e17-45b7-aede-51ab3223bebd_0108.jpg,lisinopril,train
train/lisinopril/lisinopril_d32923fe-a323-43c6-af46-bcba7274b0bf_0121.jpg,lisinopril,train
train/lisinopril/lisinopril_5eff766f-82e2-4cd6-e053-2a91aa0a4782_0006.jpg,lisinopril,train
train/lisinopril/lisinopril_ab5e9ae4-e575-4a63-99f3-2bde36bdd508_0104.jpg,lisinopril,train
train/lisinopril/lisinopril_515f735c-5dba-43d9-8a58-97a319cafd56_0013.jpg,lisinopril,train
train/lisinopril/lisinopril_6292f329-803b-4421-adda-63fad1a0a29f_0037.jpg,lisinopril,train
train/lisinopril/lisinopril_8808879d-8c7e-45d1-8a49-c05d2cf845d3_0053.jpg,lisinopril,train
train/lisinopril/lisinopril_efc9eb3c-0f54-47b8-b236-8680e0046ea4_0140.jpg,lisinopril,train
train/lisinopril/lisinopril_a2f31909-3cda-4580-adfa-e9992d8c0885_0062.jpg,lisinopril,train
